date,chlorophyll_a_mg_m3,sst_c,par_umol_m2_s,nitrate_umol_l,wind_speed_m_s,upwelling_index,mixed_layer_depth_m,salinity_psu,current_speed_m_s,river_discharge_index,cloud_fraction,surface_pressure_hpa,turbidity_ntu
2015-04-27,1.4460008176742745,18.770342888034246,444.81430025102105,3.176777644113299,6.355128826238972,-0.27128399122152413,23.968330610782516,35.20743400126003,0.3520828574318232,0.59959990397476,0.30294604319881485,1013.9492983440144,2.499628296633137
2015-04-28,1.7775248098424168,19.031182887172225,472.05190088534977,3.142981679512649,7.187468202683508,-0.05271014025239168,24.685497718947268,35.33187239862915,0.2815804179615199,0.23816051067907607,0.4335263226547821,1016.7631754231752,2.0341991385797003
2015-04-29,1.5535354863107473,18.815231782791773,393.371299801891,3.088286364598507,6.7819420549270575,0.1325928970023114,26.047950769033562,35.254037891891336,0.36030896308919624,0.5278433152418983,0.38208181453552037,1015.4932506306986,2.0996914120933075
2015-04-30,1.4486935266816745,19.170796530631705,442.0914459202873,2.1558585630238665,6.279917513240091,-1.1636323130075006,21.482637808123048,35.24043078443165,0.27356117709654365,0.5615224120016216,0.42005256562355403,1014.4551904928554,1.934244743391406
2015-05-01,1.2287950904589304,18.731996729954474,427.75703633859933,2.527174957419535,4.795226042426028,-1.2141912667024957,17.982124894396485,35.042547167415165,0.25295891895561307,0.9896570131328788,0.4372010883512524,1016.6777332142351,2.4418753039326906
2015-05-02,1.054776111428877,19.312335221049015,480.17956793653644,3.7553762120863103,6.061446922091258,0.38857644018389403,24.940892816595024,35.1190398688537,0.3109321091783346,0.7796873214250473,0.37925639712453796,1018.99674954699,2.376395713542302
2015-05-03,1.1862134092849517,19.976800500245673,511.3640905713492,2.551606747423179,6.410042191043313,-0.9202735638782986,21.97829238280603,35.32534346804837,0.27686618435524984,0.7162450927612567,0.5188683932300022,1015.8539241074812,2.011404766113242
2015-05-04,1.4105707098495754,20.761587039638705,567.0902775742063,2.275071205170451,5.865487827711748,-0.113138182741648,24.525444314949695,35.346784516883936,0.2795586680186793,0.5487085661519213,0.5153444526538866,1013.6545177016965,2.201188864571062
2015-05-05,1.214560521487571,20.765809647440843,520.5807901665875,2.259911825613317,5.272141151985199,-0.903254159939354,20.82857440275345,35.258720608535484,0.3126143858822612,0.6830332778065862,0.5575542934385456,1015.8774932977727,1.8960332489673466
2015-05-06,1.2312158486522062,20.608526233361268,533.2197251693815,2.0554790328000543,5.214656584543659,-1.3182691692178665,20.085561919990774,35.267444730696155,0.2400412412061768,0.8242247431657519,0.43269182618572255,1016.0694721013441,2.3524339216590944
2015-05-07,1.118467355612779,20.38187563336279,548.8976869403754,3.522595662822118,6.522821688728862,0.4311614397961586,21.06679181966843,35.36226786097948,0.3879807869937934,0.4833271176779371,0.27534281773251346,1014.5496895043552,2.269486134184443
2015-05-08,1.2105311117758804,19.932954161410017,441.15392989381553,2.4649696146102054,6.24097382502034,-0.670785031037835,21.512061826292978,35.19304300470051,0.35663965724796215,0.6874946968519217,0.43829633031218046,1012.158764178342,2.037484998816063
2015-05-09,1.2144109594145076,19.10872604385984,469.71539051379386,1.9504435804158937,5.535280812837907,-1.109755261843334,20.17960425163121,35.20277608762297,0.34719010092279134,0.5579991122761513,0.2604904856082716,1012.1544204342775,1.8520641800084858
2015-05-10,1.5337047612064698,19.270589918125296,464.83902614856277,2.205297200715574,5.946702756070499,-1.48919226406581,20.744978568537014,35.36642769205542,0.27422832692376353,0.41417823010780724,0.3145661374538846,1012.0291233961858,2.133307089166977
2015-05-11,1.3893605062675547,18.811548503410837,502.3012306591736,2.7146604633237326,4.442109843318669,-0.9464044370877533,19.0665977546834,35.34529684947292,0.25873076879119805,0.13086876368396735,0.19284253864062595,1010.7562417570465,2.1008730833972273
2015-05-12,0.9575465947064581,19.14311907227118,500.03496870847675,2.7638574193486285,6.35066892513454,-0.3709550723623479,19.79526259935452,35.35776495864738,0.317436546143765,0.22101711773938315,0.27924836350611415,1008.8713624234642,1.8227595412231514
2015-05-13,0.9803141716325812,19.453623837932653,500.00295711666934,2.0207268746039424,4.933659891494052,-0.8784226543139754,18.07376974540155,35.22994969737511,0.2461182347617735,0.23117009855137713,0.31284287706446157,1009.1667671699892,1.7920469483637635
2015-05-14,1.1012812956348557,18.818465901490683,495.81091987285123,1.8653976002405537,4.563627840301578,-1.8457576766900368,17.391803541271788,35.19343658832412,0.19511289416269215,0.5201326067397498,0.3454688608056705,1010.3406063704682,1.7447001622760931
2015-05-15,1.0319918259074254,18.94047686695856,436.65932880812124,1.8908323365802406,4.46621001299942,-1.8867011083889607,15.786538933572498,35.262802259502045,0.24031655111154165,0.18994238252192683,0.22223414760448534,1010.605376232219,2.194180937787368
2015-05-16,0.767562718381674,19.531684455548966,488.65846931753134,3.2316720993651966,7.107753928762916,0.2044494769509328,21.405138774333444,35.12690623851126,0.33543149188853805,0.8365404697624956,0.34802923548549136,1008.2749457819533,2.293520030622419
2015-05-17,0.9440938826274736,19.49426251766029,522.4655634846375,3.9709496041727945,8.83604937899895,0.7646617471308825,24.24971700170421,35.127158792033946,0.4312891161087171,0.76598381439807,0.20855869909526736,1008.1238693396401,2.2019028792043893
2015-05-18,1.3413996604348795,19.99326219896368,535.8447566482675,2.5237329354452958,6.368413431117472,-0.45989852078576965,17.32368596241522,35.25369317914985,0.34850272157234263,0.6842241409465178,0.38395458722682263,1006.7478392288573,2.348452982079644
2015-05-19,1.7537256165114385,20.913707601623464,619.9671188402758,1.6523631198676507,5.290646039381889,-1.7530143050923324,19.103607558355336,35.268714877526975,0.2966022930650667,0.6607274187231994,0.48058907272229584,1007.2105293907173,2.3179216404717913
2015-05-20,1.7398806392725519,19.706932818037096,514.0353063299833,3.6905608717422744,7.666397375670684,-0.17125080191112274,21.569967137648835,35.06099018708871,0.3280766486863004,1.1815275303701391,0.3123094687439972,1007.2230284451208,2.2562525935429965
2015-05-21,1.4450922636228227,20.360286691321235,567.8323972023622,3.547441508507959,7.069793468048377,0.4805676795640303,19.435951389864684,35.029957735352255,0.3649315713082516,0.9460729064451012,0.4349722824554539,1012.0188512376438,2.5228261678556407
2015-05-22,1.5201373474030648,20.002355505173345,469.2659360506576,3.030621950832722,6.785701639156381,-0.628941373699533,20.822259690668126,34.87644475883151,0.35565129152383024,1.127095524569015,0.3496681798617185,1011.4269114430658,2.3484229035526107
2015-05-23,1.4007954425642961,19.802081472315567,527.6525053852964,2.9623159741633107,5.802638711329265,-0.9803942564821051,16.362523120640418,34.951715407182355,0.29561950139117277,1.1928953576600223,0.1782946085553829,1014.6461223640322,2.7122618785727246
2015-05-24,1.35024647935635,19.783958727581496,493.92968119109406,2.904694396154636,4.640833936799444,-0.9283963551263833,19.665305087063388,34.86087764469909,0.2368866350219928,1.3190428497028548,0.2924860393655274,1013.8475956445945,2.658463867528327
2015-05-25,1.2140979162282248,20.630382764102638,568.817368270064,2.1364200737612906,5.5420433369971365,-1.2045017447202928,18.39356235901268,35.01737849761636,0.3113679228321752,1.0393877933381386,0.4329548991733272,1015.4556715824522,2.5130301824442314
2015-05-26,1.3790728468672,20.604167077835182,504.5409151232433,2.0048029692683453,3.8121814656313826,-1.7635401095909073,15.234448533470001,35.025297518117476,0.23862126875356648,0.8431318850672702,0.43512875407444623,1016.3997172880257,2.1180675673231963
2015-05-27,1.2476499266235057,20.335429950954747,538.0373966413893,2.506394013955004,4.7535361201668245,-1.111215595379281,14.270820869317705,34.942260574324024,0.24361311081644668,1.2233004337926594,0.3381224818308594,1014.565719012593,2.8014937634400865
2015-05-28,1.0032900866806078,20.29942146177876,580.4929875168631,2.3583898173395155,5.468547345911987,-0.87118376573309,17.214930412259097,34.93741532081627,0.25758958638277213,1.0830476091468362,0.31150973005499305,1013.8515870468913,2.756454820280107
2015-05-29,0.9855733272607858,20.169384413445645,545.8711570184427,1.933735112317304,5.534226351245416,-1.1150497818595306,20.032028432921187,35.0451640135361,0.31004319557271515,0.8305111608842533,0.20141104545496252,1017.4084155467453,2.254360426632722
2015-05-30,1.1966495939231545,20.552745443450426,524.6507230654336,1.8948144402434468,4.683371581998866,-1.474635486384089,16.33159362606996,35.08272149616208,0.29038147276299664,0.7911350929149233,0.3800209635319301,1015.1872043906484,2.182057337808841
2015-05-31,1.1612260608484763,19.884014374042568,532.2052244411248,2.337230999995076,4.974690885677139,-1.4775626389283365,17.3757649768988,35.110843784639755,0.25746308778886995,0.8968469480767932,0.34835516083398294,1016.8979363420316,2.2565405348580145
2015-06-01,1.1738796732143826,20.377124430332398,557.7634723513527,1.584664483813281,4.14004441486468,-1.581680295329534,14.913642925112741,35.231109799696455,0.1964455698747583,0.7246975474834042,0.3408660211134837,1015.1345593589987,2.024187223729262
2015-06-02,1.235068065754986,19.80630288413439,518.9714250326855,3.1430385500531406,5.470928447592984,-0.3537901152076407,15.727455777552589,35.102272521543206,0.33253402133363535,0.7208276251218174,0.3392098048093244,1015.3776956879589,2.3058749418649276
2015-06-03,1.3270718371617936,19.401525039964493,552.11349633693,2.1100169639196222,3.623123790905416,-1.9284951168152193,15.537667014439412,35.06711009049007,0.22603504795809545,0.6890766552735488,0.12028815705642161,1015.8069612937131,2.4865370674968417
2015-06-04,1.308398262751653,19.78245544515064,476.43123003217977,2.598045990300885,6.254599664223843,-0.617494090016383,18.296840251153938,35.184520495489394,0.3662485809370123,0.5626892113946365,0.29249355384470943,1014.9430822432679,2.7739767564953026
2015-06-05,1.2114478802154678,19.696986333871408,514.8946430416179,4.416725968184489,8.841150557639269,1.6252847396714853,20.43485246733698,35.23552423612624,0.5035698724826813,0.48653816294056096,0.11545041234667255,1016.8890358564818,2.086898787416645
2015-06-06,1.2830473105432683,19.971133114641326,487.80378700073345,3.0992802843299447,7.797069692504775,0.041332707636016736,21.683728549833965,35.046252131370174,0.36331793417283614,0.8747118521535537,0.31648962244672507,1017.5964523843276,2.253849624548192
2015-06-07,1.4264406577739237,20.396109402060294,575.2900763771643,2.3953943455415816,5.670612014447197,-0.7265392829763908,17.156224415945047,35.04277675530433,0.26551182814593055,0.9584568770104661,0.4005694782374011,1019.9056112264076,2.3751343831721208
2015-06-08,1.509799643724915,19.97615169276649,559.1297458797359,1.146478410058042,3.914793923581904,-2.650332925558288,13.248998275108617,35.137680670365775,0.1944066797867523,0.7107079705683463,0.43900463158145864,1017.0432318434682,2.0400524558773756
2015-06-09,1.563265604246266,20.554460740258303,554.8367360991668,1.620915871629342,5.606823309266621,-1.4100209759251645,18.64473298718541,35.22207094829005,0.2947688813363074,0.5931612823227436,0.3277435918474039,1017.4774713708824,2.168989583144716
2015-06-10,1.2617125739965098,20.288720781067298,570.5843285452515,3.146882507790967,6.8446392221325585,-0.2880628758023747,20.654604471354325,35.10104555269813,0.4146091205247273,0.9185767608794435,0.3976865809901024,1015.510245459956,1.7752991902205442
2015-06-11,1.0819286626496976,20.4577880301321,624.6995938346771,3.9429164981383464,8.322204126570174,1.1049551586239,25.03965939273854,35.0526109466984,0.5277316702692222,0.9764737908969959,0.37457602763869613,1012.3499005359013,2.1552068219621643
2015-06-12,1.1738352530501006,20.085363199308766,543.0122502371589,2.666606675258551,6.776503249397446,-0.7058695538342538,18.13030410017266,35.10247878135858,0.3491779427677715,0.8232217250368095,0.3280372219245611,1013.12676886684,2.2145860478755606
2015-06-13,1.52645294838043,20.303684662774813,592.322771638528,2.991543646802818,6.177016158160812,-0.619456558064358,16.165102800422986,35.02025381944232,0.35311953918524885,0.9347672106107985,0.390845425848867,1013.1419413067154,2.776828143837477
2015-06-14,1.3613498251177463,19.580334829482318,560.2981343592512,2.7287758153704202,5.192729137399047,-0.732336520886557,18.00448120379383,35.062193189567296,0.3452559515241366,0.8405081963372809,0.42286069222126943,1017.0344770570358,2.629969898348086
2015-06-15,1.4131179902391264,20.498559703600513,534.1662678644761,1.1855442871931423,3.4366448780140924,-2.5300394602821874,13.380825240515097,34.91217406143482,0.20182646976078464,1.1758384359091065,0.30071730461530977,1015.0470956827538,2.8060385006769537
2015-06-16,1.1575851299670141,19.351550717774913,575.3853951665643,2.598174506643316,4.262086702654686,-1.2216800225985962,11.084099134098587,34.88405366056653,0.27788823404174895,1.1307430845769768,0.3377976152690104,1016.208146697658,2.4834797958107626
2015-06-17,0.9782410567058843,19.447088797749863,568.1795912230267,2.6427009023104966,4.792717875827049,-1.2632015330522333,13.460517105624572,34.893825997353396,0.26323391401594864,1.4217993638276147,0.048924866098042835,1016.8560515861313,2.6040691937262928
2015-06-18,1.102020821427166,20.20372419296722,513.6332154215121,2.1813742542462173,4.674126487777065,-1.8898669907943195,14.127058318517102,34.89159713111721,0.22455724009113,1.4785789147198314,0.4483459027918426,1015.95479254162,2.892462324592702
2015-06-19,1.1348467319408404,20.140012472142846,535.110892341124,2.6449844511567053,4.814939478554669,-1.5850439849806668,15.656912239215453,34.971726608438665,0.2583659266686591,1.4211854601579796,0.35451002533023274,1015.1343868708386,2.761493197822929
2015-06-20,1.2415775447274897,20.171059381231434,570.858624169313,3.060363081377132,5.841588565380051,-0.4802798274899143,17.43541734871381,34.98658719622464,0.39212364599336624,1.2984783835676517,0.38167138704285813,1012.9809347209915,2.759782501879524
2015-06-21,1.2063926979373243,20.24316385949092,544.3784840231668,2.1880374243214615,6.164424933312718,-0.898843655023726,20.94346968842828,35.05891295378869,0.309669152378687,1.205626628531127,0.32012609258955077,1015.6065252208678,2.52131980294426
2015-06-22,1.3487848006092682,20.241400177354787,589.4807033585727,3.2323982571997694,5.62855503225369,-0.6824159095931167,15.751565274689955,34.8883506913162,0.329892529380904,1.520334752263342,0.36105288757639104,1017.4200717097018,2.684014054078923
2015-06-23,1.2621897903216022,20.119478763059224,591.3825366552236,2.374584201525771,4.945700732689464,-1.1464309587482344,13.45652277651484,34.96756362544375,0.26347923550460944,1.349454144218192,0.2965986037924982,1012.8319024511943,2.5224286014462036
2015-06-24,1.2393889164201175,19.83667767656775,558.1914749602446,2.0838366164227176,5.074062527836509,-1.3063388140357153,13.84278106303146,35.09028334063556,0.25672694398998874,0.97655429403182,0.3341322164083661,1019.1194749425765,2.2964307847803354
2015-06-25,1.2185003391831426,19.284430674926465,589.3667927371251,3.634505114147453,6.638966224842785,0.20816531392069884,18.101753007184502,34.90211480279316,0.2499467362337263,1.2275408252108149,0.2135180653057747,1016.2216687946681,2.792649439748649
